customerID,customer_age,customer_gender,customer_location
1,56,Genderqueer,Syria
2,48,Female,United States
3,27,Female,Indonesia
4,80,Genderfluid,Indonesia
5,45,Female,Russia
6,36,Male,Libya
7,30,Female,France
8,50,Male,Japan
9,60,Female,Poland
10,49,Female,Sweden
11,31,Female,China
12,68,Female,Brazil
13,66,Female,Philippines
14,33,Bigender,Indonesia
15,34,Female,China
16,63,Female,Portugal
17,68,Male,South Africa
18,60,Genderqueer,Portugal
19,38,Male,China
20,47,Male,China
21,47,Male,China
22,68,Female,Colombia
23,21,Female,Portugal
24,81,Male,China
25,83,Male,Mexico
26,47,Male,Russia
27,67,Male,Finland
28,47,Male,Morocco
29,46,Female,Mali
30,81,Male,United States
31,23,Male,Russia
32,64,Female,France
33,29,Non-binary,Russia
34,25,Female,Indonesia
35,61,Female,China
36,71,Female,Indonesia
37,21,Male,Cambodia
38,77,Female,Finland
39,38,Female,France
40,68,Genderfluid,Cuba
41,60,Male,China
42,75,Female,China
43,57,Female,Thailand
44,35,Male,United States
45,56,Male,Indonesia
46,53,Female,Israel
47,57,Polygender,Thailand
48,81,Female,Indonesia
49,68,Female,Argentina
50,68,Male,Colombia
51,48,Male,Poland
52,63,Male,Nigeria
53,69,Female,China
54,46,Female,China
55,26,Male,France
56,54,Male,Poland
57,21,Female,China
58,56,Male,Sweden
59,52,Male,Poland
60,44,Male,Malaysia
61,65,Female,China
62,63,Male,China
63,46,Agender,Japan
64,64,Female,China
65,74,Female,China
66,73,Female,Indonesia
67,49,Male,Jordan
68,76,Agender,Azerbaijan
69,44,Male,Indonesia
70,60,Male,Philippines
71,63,Male,China
72,34,Female,Vietnam
73,69,Female,Peru
74,82,Male,South Africa
75,31,Male,China
76,50,Male,Bangladesh
77,41,Female,Philippines
78,73,Female,Canada
79,63,Polygender,Tanzania
80,48,Female,Indonesia
81,56,Female,China
82,64,Male,Indonesia
83,26,Female,China
84,85,Agender,Croatia
85,56,Male,China
86,49,Male,China
87,22,Male,China
88,41,Male,China
89,35,Female,Greece
90,50,Male,France
91,79,Male,United States
92,34,Female,Russia
93,80,Female,Czech Republic
94,32,Male,China
95,21,Female,Philippines
96,83,Female,Brazil
97,69,Male,Israel
98,51,Female,Peru
99,53,Female,Indonesia
100,76,Genderfluid,China
101,41,Male,Indonesia
102,35,Female,Philippines
103,42,Female,Morocco
104,19,Male,Comoros
105,36,Female,Macedonia
106,66,Male,Venezuela
107,84,Male,Zambia
108,27,Male,Mauritius
109,66,Female,Japan
110,40,Female,Poland
111,36,Female,Indonesia
112,66,Female,France
113,64,Male,Vietnam
114,75,Male,Tunisia
115,73,Male,Brazil
116,59,Male,Russia
117,47,Female,United States
118,46,Male,Indonesia
119,74,Female,Argentina
120,20,Male,Brazil
121,74,Male,China
122,53,Male,Japan
123,33,Female,Russia
124,81,Male,Sri Lanka
125,31,Female,Philippines
126,26,Male,Macedonia
127,41,Male,Portugal
128,21,Female,Indonesia
129,77,Female,Latvia
130,56,Male,Bulgaria
131,41,Male,Serbia
132,83,Male,China
133,41,Male,Brazil
134,33,Male,American Samoa
135,36,Genderfluid,Thailand
136,68,Male,Poland
137,52,Female,Russia
138,23,Male,Morocco
139,27,Agender,China
140,75,Female,Canada
141,81,Male,Philippines
142,37,Female,Russia
143,59,Male,Peru
144,52,Female,Ukraine
145,22,Female,Bolivia
146,57,Genderqueer,China
147,80,Female,Palestinian Territory
148,78,Female,Pakistan
149,32,Female,Russia
150,41,Male,China
151,60,Female,Argentina
152,56,Male,China
153,53,Female,China
154,82,Female,China
155,81,Female,Japan
156,43,Male,Palestinian Territory
157,54,Female,Czech Republic
158,53,Female,Thailand
159,49,Male,Uzbekistan
160,60,Agender,Philippines
161,51,Male,Russia
162,67,Female,Sudan
163,36,Female,Philippines
164,85,Male,China
165,60,Female,Philippines
166,19,Female,Philippines
167,50,Male,China
168,76,Male,China
169,26,Male,China
170,33,Male,China
171,30,Male,Brazil
172,36,Male,Sweden
173,23,Male,Greece
174,26,Female,Ukraine
175,34,Male,China
176,56,Female,China
177,79,Female,Iran
178,72,Male,Kazakhstan
179,36,Male,Sri Lanka
180,25,Female,Poland
181,80,Male,Australia
182,55,Female,Croatia
183,32,Male,Japan
184,26,Male,Indonesia
185,22,Male,Palestinian Territory
186,66,Female,China
187,51,Male,Central African Republic
188,37,Female,Iran
189,60,Male,Micronesia
190,55,Female,Iraq
191,33,Male,Greece
192,48,Female,Portugal
193,36,Female,Indonesia
194,67,Female,Indonesia
195,51,Male,Morocco
196,58,Male,Brazil
197,45,Male,Czech Republic
198,29,Male,Indonesia
199,80,Bigender,Indonesia
200,38,Male,China
201,26,Female,China
202,33,Male,Philippines
203,57,Female,Poland
204,70,Bigender,Uganda
205,72,Male,Russia
206,21,Male,China
207,82,Male,Japan
208,26,Female,China
209,40,Female,Ireland
210,54,Female,Malaysia
211,52,Male,Indonesia
212,72,Bigender,China
213,48,Female,Brazil
214,64,Male,Japan
215,66,Female,France
216,43,Female,Palestinian Territory
217,26,Female,Portugal
218,42,Male,Poland
219,37,Female,China
220,36,Male,Peru
221,67,Female,China
222,57,Non-binary,Netherlands
223,54,Male,China
224,61,Female,Niger
225,76,Female,Brazil
226,60,Male,Peru
227,78,Genderqueer,Macedonia
228,34,Male,Philippines
229,20,Female,Indonesia
230,34,Female,Portugal
231,57,Male,Portugal
232,52,Female,China
233,57,Female,Indonesia
